nombre,poblacion,superficie,continente
China,1412600000,9596960,Asia
India,1380004385,3287263,Asia
Estados Unidos,331002651,9833517,América
Brasil,212559417,8515767,América
Rusia,145934462,17098242,Europa
Japón,125836021,377975,Asia
Alemania,83783942,357114,Europa
Francia,65273511,551695,Europa
Australia,25499884,7692024,Oceanía
Argentina,45195774,2780400,América
Nigeria,206139589,923768,África
Sudáfrica,59308690,1219090,África
Egipto,102334404,1002450,África
Canadá,37742154,9984670,América
España,46754778,505990,Europa
Indonesia,273523615,1904569,Asia
Nueva Zelanda,5002100,268021,Oceanía
Portugal,789,1000,Europa